2017-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0
0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,28,0,32,0,11,0,0,0,0,17,52,0,0,0,43,71,62,0,0
23,24,0,48,0,10,15,0,0,42,70,19,0,0,0,29,69,59,63,0
38,14,0,9,0,8,18,79,40,31,46,45,0,0,39,68,76,58,64,21
20,6,25,51,73,22,13,78,36,57,72,74,77,7,55,50,34,3,54,80
49,56,4,66,27,30,37,33,65,47,41,53,12,60,5,61,75,16,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
0,0,0,0,0,32,0,0,26,0,0,0,0,0,0,0,70,0,0,0
0,0,17,19,0,28,0,0,35,0,52,0,43,0,0,0,69,0,0,0
2,10,15,14,23,29,0,0,45,0,38,0,59,64,48,0,68,0,0,79
11,6,8,9,24,18,0,0,40,42,34,0,39,46,62,0,58,71,76,78
3,7,13,20,22,25,21,0,36,31,50,51,55,57,54,72,73,74,77,80
1,4,5,12,16,27,30,33,37,41,44,47,49,53,56,60,61,65,66,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,43,0,62,0,0
0,28,0,26,0,0,0,0,0,0,70,0,0,0,0,29,71,59,0,0
23,14,0,32,0,2,18,79,40,31,46,0,0,0,0,68,69,58,63,0
38,6,0,9,73,11,13,78,36,57,72,19,0,0,39,50,76,3,64,80
20,56,4,66,27,22,37,33,65,47,41,45,12,0,55,61,34,16,54,1
51,60,25,5,24,15,42,52,21,53,75,44,30,7,10,74,8,48,49,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,70,0,0,0
0,0,0,19,0,32,0,0,35,0,0,0,0,0,0,0,69,0,0,0
2,0,0,14,0,28,0,0,45,0,0,0,43,0,0,0,68,0,0,0
11,0,0,9,23,29,0,0,40,0,38,0,59,64,62,0,58,0,0,79
3,6,17,20,22,18,0,0,36,31,34,0,39,46,54,0,73,71,76,78
1,4,13,12,16,27,0,33,37,41,50,47,55,57,56,72,61,65,66,80
5,7,8,10,15,21,24,25,30,42,44,48,49,51,52,53,60,74,75,77
