2018-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
68,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,22,0,14,0
23,0,0,33,0,0,0,0,50,0,24,0,0,0,9,0,13,0,62,0
35,48,0,47,0,0,0,0,40,64,30,0,70,17,27,0,42,0,45,0
63,37,41,2,0,0,29,0,3,18,46,58,80,53,20,44,65,0,57,79
36,76,5,77,75,4,25,0,51,72,31,67,12,19,73,28,52,66,60,54
8,71,34,26,55,15,78,7,74,59,61,11,43,38,6,10,32,56,69,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0,0,50,0,0,0,49,0,0,0,0
0,0,0,0,0,23,24,0,0,33,0,44,0,0,48,62,68,0,0,0
1,0,0,0,21,27,29,0,45,30,0,42,0,64,58,67,70,0,65,0
2,3,0,13,14,18,19,20,35,40,0,52,46,47,53,54,63,66,75,79
4,5,0,9,17,12,25,28,31,37,41,36,51,57,60,72,73,76,77,80
6,7,8,10,11,15,26,32,34,38,39,43,55,56,59,61,69,71,74,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
68,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,62,0
23,48,0,49,0,0,0,0,50,0,24,0,70,0,27,0,22,0,45,0
35,37,0,33,0,0,0,0,40,0,30,58,80,0,20,0,42,0,57,0
36,76,0,2,75,4,25,0,51,64,46,67,12,17,73,0,52,0,60,54
8,71,41,77,55,15,78,7,74,59,31,11,43,38,6,44,32,56,69,39
13,61,26,16,5,53,47,34,79,3,28,10,72,65,19,66,29,21,63,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,33,0,44,0,0,0,0,0,0,0,0
1,0,0,0,0,23,0,0,0,30,0,42,0,0,48,49,68,0,0,0
2,0,0,0,14,27,0,0,45,40,0,52,46,64,58,62,70,0,75,0
4,0,0,0,17,12,24,20,35,37,41,36,51,57,60,67,73,76,77,80
6,7,8,9,11,15,25,32,31,38,39,43,55,56,59,54,69,71,74,78
3,5,10,13,16,18,19,21,26,28,29,34,47,53,61,63,65,66,72,79
