2019-06-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
0,0,0,0,0,0,0,0,0,0,74,0,0,0,27,0,0,51,0,50
0,0,0,0,0,0,0,0,0,0,26,0,0,47,68,0,28,46,0,4
0,1,0,0,14,0,41,66,23,0,63,0,19,59,10,0,21,29,75,53
0,31,0,0,40,11,44,57,61,67,60,76,38,69,77,30,72,42,62,34
0,33,36,24,80,73,55,70,65,49,13,15,22,6,56,9,25,17,37,7
5,20,79,78,58,64,32,18,52,39,12,48,43,2,16,8,54,3,35,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,0,0,0,41,0,0,0,0,59,0,0,0,0
0,0,10,0,21,0,19,23,27,0,47,51,45,0,0,66,0,68,0,0
0,0,11,0,24,0,30,26,36,50,61,44,53,0,0,63,0,72,75,0
4,0,9,0,31,29,38,40,42,34,60,62,46,0,67,69,0,76,74,0
1,14,6,7,13,15,17,22,25,55,33,37,49,57,56,65,70,73,77,80
2,3,5,8,12,16,18,20,32,35,39,43,48,52,54,58,64,71,78,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,28,0,0,0
0,0,0,0,0,0,41,0,0,0,74,0,19,47,10,0,21,45,0,0
0,1,0,0,14,0,44,0,0,0,63,0,38,59,77,0,72,46,62,53
0,31,36,24,40,11,55,66,61,67,60,76,22,69,56,9,25,29,37,7
5,20,79,78,80,64,32,57,52,39,12,15,43,6,16,8,54,17,35,71
75,58,73,42,4,49,33,23,13,70,34,50,3,18,51,2,26,65,48,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
0,0,11,0,21,0,28,0,27,0,47,44,0,0,0,59,0,68,0,0
0,0,9,0,24,29,19,40,36,0,61,62,45,0,67,66,0,72,74,0
0,0,6,7,31,15,38,22,25,55,60,37,53,57,56,63,0,76,77,80
1,14,5,8,12,16,17,20,32,35,39,43,46,52,54,69,64,71,78,79
2,3,4,13,18,23,26,30,33,34,42,48,49,50,51,58,65,70,73,75
