2006-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,64,0,0,0,0,0,37,0,0,0,55,39,0,0,0
0,0,62,40,0,58,0,0,0,0,0,24,0,0,23,15,35,1,0,5
33,0,63,34,44,16,0,0,0,0,0,67,0,0,42,54,56,68,0,18
75,21,41,19,77,69,0,74,0,0,43,25,47,0,13,79,50,70,60,38
71,49,2,28,73,9,4,26,0,11,66,46,8,76,27,30,32,3,45,36
80,12,53,17,51,61,59,31,20,7,29,22,14,72,65,52,6,48,57,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,37,0,0,55,0,0,0,0,0,0
0,4,0,0,24,0,0,0,0,39,35,0,0,44,0,60,0,0,64,0
10,11,0,0,18,21,34,23,0,45,42,40,43,63,0,62,0,77,79,0
1,8,0,15,16,19,33,38,0,41,46,47,58,54,69,67,68,73,75,0
2,3,9,13,25,27,28,26,30,32,36,50,49,56,70,74,66,71,76,0
6,7,12,14,17,20,22,29,31,48,51,52,53,57,59,61,65,72,78,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,40,0,64,0,0,0,0,0,0,0,0,0,15,39,0,0,0
33,0,0,34,0,58,0,0,0,0,0,37,0,0,0,54,56,68,0,18
75,21,63,19,0,69,0,0,0,0,0,67,0,0,42,79,50,70,0,38
71,49,41,28,44,9,4,74,0,0,0,25,47,76,13,30,32,3,45,36
80,12,2,17,51,61,59,31,0,7,29,22,14,72,27,52,6,48,57,78
53,20,60,23,46,5,77,66,10,8,43,26,65,73,35,24,16,11,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,39,0,0,0,44,0,0,0,0,64,0
0,0,0,0,0,0,34,0,0,45,37,40,0,63,0,0,0,0,79,0
0,4,0,15,18,21,33,0,0,41,42,47,0,54,69,67,0,0,75,0
2,3,9,13,25,19,28,38,30,32,36,50,58,56,70,74,0,71,76,0
6,7,12,14,17,27,22,29,31,48,51,52,49,57,59,61,68,72,78,80
1,5,8,10,11,16,20,23,24,26,35,43,46,53,60,62,65,66,73,77
