2002-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,80,0,79,0
70,0,17,0,0,0,0,0,0,0,53,0,37,0,0,0,15,0,57,0
31,0,59,14,0,0,16,38,46,0,36,0,75,67,0,4,24,77,13,0
72,54,30,56,3,0,10,34,47,7,29,68,33,1,11,50,65,44,51,0
23,60,28,69,45,27,71,76,42,21,40,43,61,26,48,39,64,19,9,18
20,52,32,66,74,58,73,63,55,62,22,8,5,35,49,41,6,78,25,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
0,4,15,17,0,0,0,0,37,0,0,0,46,53,0,0,0,0,0,80
1,16,14,18,0,0,0,29,36,38,0,0,59,51,57,0,0,68,77,75
7,13,9,10,0,26,27,30,31,34,40,0,50,54,48,70,67,56,65,72
3,11,19,21,24,23,28,39,33,42,43,45,44,47,60,61,64,69,71,76
2,5,6,8,20,22,25,32,35,41,49,52,55,58,62,63,66,73,74,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,79,0
0,0,17,0,0,0,0,0,0,0,53,0,0,0,0,0,15,0,57,0
0,0,59,14,0,0,0,38,46,0,36,0,0,0,0,0,24,0,13,0
0,0,30,56,0,0,0,34,47,0,29,0,0,1,0,4,65,77,51,0
72,60,28,69,0,27,71,76,42,7,40,0,37,26,48,50,64,44,9,0
20,52,32,66,74,58,73,63,55,62,22,8,61,35,49,41,6,19,25,2
16,43,3,80,75,54,70,11,21,31,10,18,5,45,23,33,39,78,67,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
0,0,14,0,0,0,0,0,0,38,0,0,59,53,57,0,0,0,77,0
1,0,9,12,0,0,27,29,37,34,0,0,50,51,48,0,0,56,65,79
7,4,19,17,24,26,28,30,36,42,40,0,44,47,60,61,64,69,71,72
2,13,6,8,20,22,25,32,35,41,49,52,55,58,62,63,66,73,74,76
3,5,10,11,16,18,21,23,31,33,39,43,45,54,67,68,70,75,78,80
