2005-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,51,0,44,25,16,0,0,7
24,28,41,0,29,0,1,0,0,8,0,35,72,76,34,63,55,37,62,39
19,45,65,0,47,74,57,73,14,4,0,60,61,52,66,49,78,58,9,12
15,31,20,59,48,30,26,68,53,36,54,33,46,67,71,43,80,23,50,69
77,40,2,79,32,18,6,22,21,56,38,27,13,70,64,11,10,42,75,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
0,5,0,0,0,0,0,0,0,41,0,44,51,0,0,61,0,72,0,0
8,3,7,0,16,0,37,24,0,34,62,39,55,57,59,63,0,73,0,76
1,9,19,0,26,25,28,29,45,46,47,52,60,65,67,68,66,58,0,78
12,14,15,0,20,23,35,30,31,33,36,49,43,48,50,53,69,71,74,80
2,6,10,11,13,17,18,21,22,27,32,38,40,42,56,64,70,75,77,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,5
0,0,41,0,0,0,1,0,0,0,0,35,51,0,0,25,55,37,0,39
24,28,65,0,0,0,57,73,14,0,0,60,72,76,0,63,78,58,0,12
19,45,20,0,29,74,26,68,53,0,54,33,61,52,71,43,80,23,0,69
15,40,2,79,47,30,6,22,21,8,38,27,46,67,64,11,10,42,0,17
77,62,66,56,49,13,75,59,36,7,31,9,32,4,44,70,48,50,18,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,61,0,0,0,0
8,5,0,0,0,0,0,24,0,41,0,0,55,0,0,63,0,72,0,76
1,3,19,0,16,25,37,29,0,46,0,39,60,57,0,68,0,73,0,78
12,14,15,0,26,23,28,30,45,33,0,52,43,65,0,53,0,58,0,80
2,6,10,11,20,17,35,21,22,27,47,38,40,42,67,64,69,71,74,79
4,7,9,13,18,31,32,34,36,44,48,49,50,56,59,62,66,70,75,77
