2007-11-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
0,70,2,0,0,0,0,17,0,0,37,61,0,0,34,0,53,0,0,0
65,22,12,0,64,76,0,55,0,0,38,49,0,0,63,42,23,0,0,54
67,13,19,3,39,48,0,36,46,73,29,51,77,6,7,44,16,14,40,5
62,41,71,11,15,72,25,26,24,27,47,1,43,60,59,69,35,50,74,18
30,56,20,31,52,57,80,28,4,9,66,75,8,10,79,68,78,33,58,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,54,0,0,0,0,0
0,3,0,0,23,0,0,0,42,32,0,0,46,61,63,0,0,0,0,0
2,6,0,17,22,37,29,34,38,40,0,53,51,49,64,0,0,70,0,0
5,12,0,16,14,15,18,19,35,39,0,44,36,55,67,48,74,76,0,0
1,7,11,13,24,25,26,27,41,43,47,50,59,60,62,69,71,72,77,73
4,8,9,10,20,21,28,30,31,33,52,56,57,58,66,68,75,78,79,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
0,0,2,0,0,76,0,0,0,0,37,49,0,0,34,42,53,0,0,0
65,70,12,3,64,48,0,55,0,0,38,51,0,0,63,44,23,0,0,54
62,22,19,11,15,72,0,26,46,27,29,1,0,60,59,69,35,50,40,18
30,56,20,31,52,57,80,28,24,9,47,75,0,10,79,68,78,33,74,21
73,7,6,77,67,25,16,17,5,71,39,43,8,4,41,36,14,58,13,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,65,0,0,0,0,0
0,0,0,0,23,0,29,34,42,0,0,53,46,61,54,0,0,70,0,0
0,0,0,0,22,37,18,19,38,32,0,44,51,49,63,48,0,76,0,0
2,3,11,0,24,15,26,27,35,40,47,50,59,55,64,69,74,72,0,0
1,12,9,10,20,21,28,30,31,33,52,56,57,60,62,68,75,78,79,80
4,5,6,7,8,13,14,16,17,25,36,39,41,43,58,66,67,71,73,77
