2005-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,56,0,0,0,0,0,0,76,0,0,0,0,0,0
0,58,0,65,70,0,14,0,0,0,0,0,0,42,0,0,0,0,27,38
0,35,20,79,67,0,36,0,0,0,71,59,0,43,28,30,0,75,25,8
6,11,73,18,62,33,49,15,40,0,72,47,29,10,63,66,0,23,1,64
21,44,69,31,5,4,12,60,24,41,80,48,16,54,7,51,52,68,3,32
22,55,26,57,19,78,50,45,34,77,53,37,13,46,2,9,61,17,39,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,29,0,38,0,0,0,0,0,70,0,0,71,76,0
8,0,18,28,15,27,35,0,36,43,0,58,59,0,67,65,0,75,79,0
1,14,25,6,24,10,11,42,41,48,0,56,47,0,49,69,73,62,63,64
3,4,5,7,31,12,16,21,23,32,33,66,44,51,52,54,72,60,68,80
2,9,13,17,19,22,26,34,37,39,45,46,50,53,55,57,61,74,77,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
0,0,0,0,0,0,56,0,0,0,0,0,0,42,0,0,0,0,27,38
0,58,0,0,70,0,14,0,0,0,0,0,0,43,0,0,0,75,25,8
0,35,0,18,67,0,49,15,0,0,71,59,0,10,28,0,0,23,1,64
6,11,20,31,62,33,12,60,0,0,80,47,0,54,7,66,52,68,3,32
21,55,69,57,5,78,50,45,24,0,53,37,29,46,2,51,61,17,39,74
19,48,22,9,44,34,72,63,36,26,77,30,13,79,16,41,65,40,73,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,71,0,0
8,0,0,28,0,20,0,0,0,0,0,58,0,0,67,0,0,75,0,0
1,0,18,6,15,27,29,0,38,43,0,56,59,0,49,69,0,62,0,64
3,0,25,7,24,10,35,42,23,32,33,66,47,51,52,54,0,60,76,80
2,14,5,17,31,12,11,21,37,39,45,46,50,53,55,57,61,74,68,78
4,9,13,16,19,22,26,30,34,36,40,41,44,48,63,65,72,73,77,79
