2017-01-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,12,0,0,59,20,0,0,21,0,76,0
16,40,50,0,0,0,79,72,0,37,67,3,10,64,31,0,49,27,2,0
9,17,53,63,29,74,7,51,80,26,62,71,52,30,19,13,42,24,73,0
56,25,41,68,58,23,1,46,33,48,75,32,65,14,15,43,69,5,44,78
8,57,45,70,36,61,55,47,11,60,39,38,35,28,77,22,18,4,66,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
0,6,0,0,0,20,40,0,0,0,0,0,0,50,0,0,0,0,67,79
3,13,27,21,16,23,17,0,0,34,53,0,64,49,0,0,0,0,74,80
2,7,9,10,12,24,25,30,31,37,42,43,51,52,62,59,63,73,76,78
1,5,14,15,19,33,26,29,32,41,44,46,48,56,58,65,68,69,71,75
4,8,11,18,22,28,35,36,38,39,45,47,54,55,57,60,61,66,70,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
16,0,0,0,0,0,0,0,0,6,0,0,59,20,0,0,0,0,2,0
9,17,50,63,0,0,79,0,80,12,67,3,10,64,19,0,21,27,73,0
56,25,53,68,0,23,1,72,33,37,62,71,65,30,15,43,42,24,44,0
8,57,45,70,36,61,55,46,11,26,39,32,35,28,77,22,69,5,66,78
29,48,13,74,31,49,58,18,54,60,41,47,51,7,4,52,40,14,38,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,72,0
0,0,0,0,16,23,17,0,0,0,53,0,0,0,0,0,0,0,67,79
3,6,27,21,12,24,25,0,0,34,42,0,0,50,0,0,63,73,76,80
2,5,9,10,19,33,26,30,0,37,44,43,0,56,62,59,68,69,71,78
1,8,11,15,22,28,35,36,32,39,45,46,64,55,57,65,61,66,70,77
4,7,13,14,18,29,31,38,40,41,47,48,49,51,52,54,58,60,74,75
