2009-10-20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,0,37,12,0
24,18,25,22,0
13,32,10,11,9
1,26,40,35,23
19,39,21,15,8
2,6,7,16,31
4,5,29,14,42
3,17,30,33,27
20,28,34,41,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,36,0
0,24,0,26,0
0,6,13,12,0
9,10,25,22,37
18,8,11,23,39
1,19,21,35,40
16,5,7,15,31
2,4,14,17,42
3,27,30,33,29
20,28,34,38,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,0,37,12,0
24,0,25,22,9
13,18,10,11,23
1,26,40,35,8
19,39,21,15,31
2,6,29,16,42
4,5,30,33,27
20,17,34,41,38
32,28,3,14,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,0,0,26,0
0,24,0,12,0
0,6,0,22,37
9,10,13,23,39
18,8,25,35,40
1,19,11,15,31
16,5,21,17,42
2,4,30,33,29
20,27,34,38,41
3,7,14,28,32
