2016-06-21
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
39,0,0,0,0
41,0,0,0,0
2,0,12,0,0
32,0,9,0,0
45,17,14,0,0
29,35,38,6,26
24,44,28,34,10
4,21,40,37,13
5,1,43,30,22
11,36,42,31,20
15,33,25,8,27
18,3,7,16,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,26
0,0,19,41,39
0,0,14,17,38
9,0,32,35,44
2,0,10,34,45
4,12,29,37,40
1,28,24,30,43
5,6,21,36,42
11,13,22,25,31
8,15,20,27,33
3,7,16,18,23
0,0,0,0,0
19,0,0,0,0
39,0,0,0,0
41,0,0,0,0
2,0,0,0,0
32,0,12,0,0
45,17,9,0,0
29,35,14,0,0
24,44,38,6,0
4,21,28,34,0
5,1,40,37,13
11,36,42,30,22
15,33,25,31,20
18,3,7,8,23
16,43,27,26,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,41,39
9,0,19,17,38
2,0,14,35,44
4,12,32,34,45
1,28,29,37,40
5,6,24,30,42
11,13,21,36,31
8,15,22,25,33
3,7,20,18,23
10,16,26,27,43
