2018-01-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,5,0,39,40
4,20,0,11,29
18,25,0,21,42
8,10,0,37,14
33,22,0,13,6
28,19,27,17,3
9,16,43,44,30
38,15,23,45,35
32,34,7,24,1
41,31,26,12,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,39,0,0
0,0,11,36,0
0,20,21,40,0
0,10,18,33,0
0,14,25,42,0
0,6,29,22,0
4,9,13,28,27
5,16,17,30,37
8,35,19,44,43
3,15,23,38,45
1,7,24,32,34
2,12,26,31,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5,0,36,0
0,20,0,39,0
0,25,0,11,29
4,10,0,21,42
18,22,0,13,14
33,19,27,17,6
9,16,43,44,3
38,15,23,45,30
32,34,7,24,1
41,31,26,12,2
40,37,28,35,8
0,0,0,0,0
0,0,0,0,0
0,0,39,0,0
0,0,11,0,0
0,0,21,0,0
0,20,18,36,0
0,10,25,33,0
0,14,29,42,0
0,6,13,22,0
4,9,17,30,27
5,16,19,44,43
3,15,23,38,45
1,7,24,32,34
2,12,26,31,41
8,28,35,37,40
