2020-02-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,41,0,0
0,0,24,0,0
28,0,40,19,18
20,0,34,9,29
32,10,35,2,27
43,14,33,30,31
6,38,45,7,11
15,16,1,42,22
26,8,17,39,37
25,5,4,13,21
36,23,12,44,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,20
0,0,0,0,40
0,0,0,41,34
0,0,28,29,43
0,14,24,32,38
0,9,19,35,45
18,6,27,33,30
10,11,31,22,26
2,7,15,37,42
1,16,8,17,39
4,5,13,21,25
3,12,23,36,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,41,0,0
0,0,24,0,0
28,0,40,0,0
20,0,34,19,0
32,0,35,2,18
43,0,33,30,31
6,10,45,7,11
15,14,1,42,22
26,16,17,39,37
25,8,4,13,21
36,5,12,44,3
29,23,9,27,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,20
0,0,0,0,40
0,0,0,41,34
0,0,0,32,43
0,14,28,35,45
18,6,24,33,30
10,11,19,22,26
2,7,31,37,42
1,16,15,17,39
4,5,8,21,25
3,12,13,36,44
9,23,27,29,38
