2019-12-12
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
26,0,0,0,0
8,0,0,0,0
15,32,0,41,0
27,20,0,25,0
30,16,0,4,0
18,31,0,17,1
36,14,0,38,21
5,10,7,13,23
6,39,11,2,24
43,37,35,12,3
44,9,40,33,29
34,22,28,45,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,41,0,0
0,8,19,0,0
0,20,32,0,0
0,7,15,0,0
1,27,30,0,0
4,16,21,25,26
11,17,23,18,31
5,14,13,36,38
2,10,24,39,35
3,6,37,40,43
9,12,29,33,44
22,28,34,42,45
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
26,0,0,0,0
8,32,0,0,0
15,20,0,0,0
27,16,0,41,0
30,31,0,25,0
36,14,0,4,1
5,10,0,17,21
6,39,11,13,23
43,37,35,2,24
44,9,40,12,3
34,22,28,45,29
7,42,18,33,38
0,0,0,0,0
0,0,0,0,0
0,0,41,0,0
0,0,19,0,0
0,8,32,0,0
0,20,15,0,0
1,27,30,0,0
4,16,21,0,0
11,17,23,0,26
5,14,13,0,31
2,10,24,25,35
3,6,37,36,43
9,12,29,39,44
22,28,34,40,45
7,18,33,38,42
