2012-07-29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,11
8,0,0,0,20
35,0,0,27,17
30,32,0,5,16
1,41,0,23,7
2,19,15,21,18
45,38,36,37,44
12,31,43,25,6
40,39,29,13,14
3,34,22,24,10
42,26,33,9,28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,32
5,11,18,0,27
23,4,35,20,16
1,7,30,17,36
2,8,19,15,44
10,6,38,41,43
12,14,29,21,37
13,25,39,31,45
3,22,24,34,40
9,26,28,33,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,11
8,0,0,0,20
35,0,0,27,17
30,0,0,5,7
2,32,15,23,18
45,38,36,21,44
12,31,43,37,6
40,39,29,25,14
3,34,22,13,10
42,26,33,9,28
16,19,24,1,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,11,0,0,32
5,4,0,0,27
23,7,18,20,36
2,8,35,17,44
10,6,30,15,43
12,14,38,21,37
13,25,29,31,45
3,22,39,34,40
9,26,28,33,42
1,16,19,24,41
