2016-06-09
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
39,0,12,0,0
41,0,9,0,0
2,0,3,0,0
13,25,14,0,0
27,15,20,36,26
33,17,38,11,7
32,35,28,22,16
45,44,31,6,23
29,1,40,34,10
24,5,42,37,8
4,21,43,30,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,25,0
0,12,19,41,26
9,15,14,17,39
3,7,33,36,27
2,16,32,35,38
13,28,22,23,44
20,6,10,31,45
11,8,29,34,40
1,5,24,37,42
4,18,21,30,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
19,0,0,0,0
39,0,0,0,0
41,0,12,0,0
2,0,9,0,0
27,25,3,36,0
33,15,14,11,26
32,17,38,22,7
45,35,28,6,16
29,44,31,34,23
24,5,40,37,10
4,21,43,30,8
20,1,18,42,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,25,0
0,0,19,41,0
0,12,14,17,26
0,15,33,36,39
0,7,32,35,27
9,16,22,23,38
3,28,10,31,44
2,6,29,34,45
11,8,24,37,40
4,5,21,30,43
1,13,18,20,42
