2010-06-24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3,37,0,0
0,35,29,25,0
0,20,13,11,42
0,12,15,10,34
0,22,32,4,30
19,18,31,2,39
36,14,40,26,33
9,1,5,38,23
7,27,17,8,24
21,41,28,16,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,42
0,0,37,0,19
3,0,25,34,30
4,11,13,29,35
12,10,15,20,36
2,9,32,26,39
14,22,18,38,31
1,5,33,23,40
7,8,17,24,27
6,16,21,28,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
0,0,29,0,0
0,3,13,0,0
0,20,15,10,42
0,12,32,4,34
19,22,31,2,30
36,18,40,26,33
9,14,5,38,23
7,1,17,8,24
21,27,28,16,6
41,35,39,25,11
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,37,34,0
4,0,13,29,42
12,10,15,20,19
2,9,32,26,30
14,22,18,38,36
1,5,33,23,31
7,8,17,24,40
6,16,21,28,27
11,25,35,39,41
