2010-11-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,0,0
0,13,0,0,0
0,14,0,27,0
0,29,34,21,5
0,23,12,16,8
19,37,31,33,40
17,15,4,38,1
18,36,10,2,28
3,26,22,6,32
9,39,11,24,30
35,42,25,41,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13,0,0,0,0
5,0,0,0,0
14,7,0,0,0
1,8,0,0,0
21,19,27,0,0
12,16,29,0,40
17,23,31,0,33
4,15,28,34,38
2,10,18,37,36
3,6,22,26,32
9,11,24,30,39
20,25,35,41,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,0,0
0,13,0,0,0
0,14,0,0,0
0,29,34,0,0
0,23,12,0,0
19,37,31,21,5
17,15,4,16,1
18,36,10,33,28
3,26,22,38,32
9,39,11,2,30
35,42,25,24,20
6,8,41,27,40
0,0,0,0,0
0,0,0,0,0
13,0,0,0,0
5,0,0,0,0
14,0,0,0,0
1,0,0,0,0
21,7,0,0,0
12,19,29,0,0
17,16,31,0,33
4,23,28,0,38
2,15,18,34,36
3,10,22,37,32
9,11,24,26,39
20,25,35,30,42
6,8,27,40,41
