2012-12-04
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,17,0
0,0,5,10,0
16,45,6,44,0
24,9,38,42,0
35,15,14,36,0
4,2,29,43,28
41,7,18,20,19
33,13,30,1,23
31,32,8,27,40
22,26,12,3,11
39,25,21,37,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
5,0,0,0,45
6,0,0,16,44
2,10,0,24,38
7,15,17,35,42
13,4,28,36,41
20,18,14,29,43
1,23,19,33,30
8,27,31,32,40
3,11,12,22,26
21,25,34,37,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,17,0
0,45,6,10,0
16,9,38,44,0
24,15,14,42,0
35,2,29,36,0
4,7,18,43,0
41,13,30,20,28
33,32,8,27,19
31,26,12,3,23
22,25,21,37,11
5,34,1,39,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,16,0
6,10,0,24,45
2,15,0,35,44
7,4,17,36,38
13,18,28,29,42
20,23,14,33,41
8,27,19,32,43
3,11,31,22,30
21,25,12,37,26
1,5,34,39,40
