2016-02-21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,37,31,0
43,0,21,12,0
23,0,11,8,34
4,42,41,15,27
18,2,32,36,44
6,10,17,5,33
13,35,28,25,26
7,9,39,24,38
29,3,30,40,19
1,22,45,14,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,16,31,37
0,0,18,23,43
12,0,8,41,42
4,21,34,27,36
2,11,32,33,44
6,15,17,26,35
10,13,25,28,38
5,7,9,24,39
3,19,29,30,40
1,14,20,22,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
0,0,21,0,0
23,0,11,12,0
4,42,41,8,34
18,2,32,15,27
6,10,17,36,44
13,35,28,5,33
7,9,39,25,26
29,3,30,40,38
1,22,45,14,19
43,20,24,16,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,37
12,0,18,23,42
4,21,8,41,36
2,11,34,27,44
6,15,32,33,35
10,13,17,26,38
5,7,25,28,39
3,19,9,30,40
1,14,29,22,45
16,20,24,31,43
