2011-02-27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
19,0,0,34,0
17,0,0,22,0
3,0,31,20,0
26,13,42,7,0
8,1,27,10,5
29,6,9,38,36
41,40,15,14,24
37,30,2,32,25
12,11,18,35,23
39,21,16,28,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
5,0,0,0,0
3,13,0,0,0
15,4,0,0,42
7,6,19,31,34
8,9,17,27,36
24,10,20,22,40
2,29,38,26,30
14,18,25,37,41
11,12,32,23,35
16,21,28,33,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,34,0
19,0,0,22,0
17,0,0,20,0
26,0,31,7,0
8,0,27,10,5
29,13,9,38,36
41,1,15,14,24
37,30,2,32,25
12,11,18,35,23
39,21,16,28,33
40,4,3,42,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
5,0,0,0,0
15,0,0,0,0
7,13,19,31,0
8,9,17,27,34
24,10,20,22,36
2,29,38,26,30
14,18,25,37,41
11,12,32,23,35
16,21,28,33,39
3,4,6,40,42
