2009-10-25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,36,0
24,0,25,12,0
13,0,10,11,9
1,0,40,35,23
19,0,21,15,31
2,6,29,16,42
4,5,30,33,27
20,17,34,41,38
32,28,3,14,7
8,26,18,39,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,24,0,12,0
0,6,13,23,37
9,10,25,35,40
1,19,11,15,31
16,5,21,17,42
2,4,30,33,29
20,27,34,38,41
3,7,14,28,32
8,18,22,26,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
0,0,25,36,0
0,0,10,12,0
24,0,40,11,0
13,0,21,35,9
2,6,29,15,23
4,5,30,33,31
20,17,34,41,42
32,28,3,14,27
8,26,18,39,22
16,1,38,7,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,36,0
0,0,13,12,37
0,24,25,23,40
0,6,11,35,31
9,10,21,15,42
2,5,30,17,29
20,4,34,33,41
3,27,14,28,32
8,18,22,26,39
1,7,16,19,38
