2020-03-01
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,0,0,0,0
27,0,17,0,0
21,0,9,0,32
10,26,29,0,41
3,35,13,2,7
39,6,30,5,16
37,38,1,31,19
25,33,12,45,44
22,42,20,4,14
40,15,28,23,24
43,11,34,8,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,17,26
2,0,0,36,41
9,27,29,32,39
5,10,13,21,37
3,7,30,35,45
6,19,16,31,38
1,12,22,25,44
4,14,20,33,42
15,23,24,28,40
8,11,18,34,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,0,0,0,0
27,0,17,0,0
21,0,29,0,32
10,26,13,0,7
3,35,30,2,16
39,6,1,5,19
25,38,12,31,44
22,33,20,45,14
40,42,28,4,24
43,15,34,8,18
41,9,23,11,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,17,0
0,0,0,36,0
2,0,29,32,26
5,0,13,21,39
3,27,30,35,45
6,10,16,31,38
1,7,22,25,44
4,19,20,33,42
15,12,24,28,40
8,14,18,34,43
9,11,23,37,41
