2018-04-22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,12,0,0
0,0,5,0,0
32,0,2,41,0
1,0,11,4,0
34,0,33,43,0
23,0,10,3,40
29,39,18,24,38
22,45,27,30,31
13,20,16,21,37
44,7,25,14,35
9,19,6,15,17
8,26,36,28,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4,0,32,0
0,11,31,41,43
0,3,34,40,39
12,23,24,38,33
5,18,20,35,37
2,22,27,30,45
1,13,16,21,29
10,7,14,25,44
6,9,15,17,19
8,26,28,36,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,0,12,41,0
1,0,2,4,0
34,0,11,43,0
23,0,33,3,0
29,0,18,24,40
22,0,27,30,38
13,20,16,21,31
44,7,25,14,37
9,19,6,15,35
8,26,36,28,17
5,45,10,42,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4,0,32,0
0,11,31,41,0
0,3,34,40,0
0,23,24,38,0
0,18,20,35,43
12,22,27,30,33
2,13,16,21,37
1,7,14,25,29
6,9,15,17,44
8,26,28,36,19
5,10,39,42,45
