2012-09-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,29,0,0
0,0,6,0,0
0,26,31,0,38
0,5,18,0,7
0,20,30,13,17
0,10,15,33,37
0,24,4,28,19
2,32,42,27,22
21,41,40,23,25
12,44,43,11,16
39,1,3,14,9
34,45,36,8,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,33,0
13,26,29,31,0
6,18,20,38,0
5,17,21,37,28
7,15,12,32,30
10,19,24,41,42
4,23,27,40,44
22,11,25,16,43
1,3,9,14,39
8,34,35,36,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,29,0,0
0,26,6,0,0
0,5,31,0,38
0,20,18,0,7
0,10,15,33,17
0,24,4,28,37
0,32,42,27,19
0,41,40,23,25
2,44,43,11,16
21,1,3,14,9
39,45,36,8,35
30,22,12,34,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,33,0
0,0,0,31,0
2,26,29,38,0
6,18,20,37,0
5,17,21,32,28
7,15,24,41,42
10,19,27,40,44
4,23,25,16,43
1,11,9,14,39
8,3,35,36,45
12,13,22,30,34
