2012-10-14
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5,0,0,0
0,45,0,0,0
0,21,0,0,0
0,2,0,0,16
11,1,44,34,35
41,22,33,14,3
10,30,18,4,42
38,31,23,27,20
8,28,6,15,12
36,7,9,40,43
24,39,32,17,25
19,37,26,13,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,35,0,45
5,0,21,0,34
3,11,33,16,44
2,20,14,23,42
1,12,18,30,41
4,10,22,27,38
6,8,28,31,43
15,9,17,40,36
7,24,32,25,39
13,19,26,29,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5,0,0,0
0,45,0,0,0
0,21,0,0,16
0,2,0,0,35
0,1,44,34,3
11,22,33,14,42
41,30,18,4,20
38,28,23,27,12
8,7,9,15,43
36,39,32,17,25
24,37,26,13,29
19,31,10,6,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,35,0,45
0,0,21,0,34
5,0,33,0,44
3,0,14,0,42
2,11,18,16,41
1,20,22,23,38
4,12,28,30,43
15,8,17,27,36
7,9,32,25,39
13,24,26,29,37
6,10,19,31,40
