2014-03-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,45,16,0,0
0,9,22,0,27
0,10,42,0,15
0,28,36,29,30
0,34,32,11,24
0,35,3,25,14
4,2,44,1,39
23,20,26,13,12
19,18,31,43,6
38,7,17,21,5
37,33,8,41,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,9,0,0
0,0,15,0,0
0,0,16,0,0
0,22,25,27,0
4,10,28,29,0
11,24,32,30,45
1,14,35,36,42
3,23,13,34,44
2,19,26,31,39
12,6,20,18,43
5,7,17,21,38
8,33,37,40,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,16,0,0
0,45,22,0,0
0,9,42,0,0
0,10,36,0,27
0,28,32,29,15
0,34,3,11,30
0,35,44,25,24
4,2,26,1,14
23,20,31,13,39
19,18,17,21,12
37,33,8,41,5
38,7,40,6,43
0,0,0,0,0
0,0,0,0,0
0,0,9,0,0
0,0,15,0,0
0,0,16,0,0
0,0,25,0,0
4,0,28,27,0
11,22,32,29,0
1,10,35,30,0
3,24,13,36,45
2,14,26,34,42
12,23,20,31,44
5,19,17,18,39
8,33,37,21,41
6,7,38,40,43
