2018-06-14
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,40
0,0,0,6,17
0,0,19,43,27
0,32,20,15,42
26,16,25,33,38
3,4,7,31,24
13,8,37,5,36
11,2,29,30,34
41,21,18,39,23
45,10,44,1,12
22,35,28,14,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,26
17,6,0,40,43
4,8,16,32,42
15,13,19,27,38
3,7,20,33,37
2,5,25,31,36
11,21,24,30,34
10,18,29,39,41
1,12,23,44,45
9,14,22,28,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,6,0
0,0,0,43,0
0,32,20,15,40
0,16,25,33,17
26,4,7,31,27
3,8,37,5,42
13,2,29,30,24
11,21,18,39,23
41,10,44,1,12
22,35,28,14,9
38,34,36,45,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
17,6,0,40,0
4,8,0,32,0
15,13,16,27,0
3,7,20,33,26
2,5,25,31,43
11,21,24,30,42
10,18,29,39,37
1,12,23,44,41
9,14,22,28,35
19,34,36,38,45
