2020-02-25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,33,0,0
28,0,1,0,0
20,0,17,0,0
36,0,4,19,0
22,0,12,2,18
27,0,9,42,38
21,0,29,5,32
10,0,13,23,41
3,26,44,43,40
39,35,24,11,14
37,6,30,31,7
25,15,8,45,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18,0,0,33,20
2,0,28,17,34
1,0,19,36,42
4,0,22,32,38
9,12,29,21,26
5,27,13,23,41
3,10,40,43,44
11,14,24,35,39
6,7,30,31,37
8,15,16,25,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,33,0,0
28,0,17,0,0
20,0,4,0,0
36,0,12,2,0
27,0,9,42,18
21,0,29,5,32
10,0,13,23,41
3,26,44,43,40
39,35,24,11,14
37,6,30,31,7
25,15,8,45,16
22,38,1,34,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,33,0
18,0,0,17,0
2,0,0,36,20
4,0,28,32,42
9,12,29,21,26
5,27,13,23,41
3,10,40,43,44
11,14,24,35,39
6,7,30,31,37
8,15,16,25,45
1,19,22,34,38
