2019-07-31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,0,0
0,0,12,0,0
27,0,29,0,11
19,8,26,2,40
41,23,9,36,3
35,42,31,45,43
16,1,18,25,4
30,17,10,14,21
34,22,24,13,20
7,37,39,15,33
6,5,44,38,28
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,11,0
2,0,0,40,0
3,0,0,36,0
8,0,0,41,0
9,0,0,35,45
16,27,0,23,43
14,19,29,25,42
1,12,26,31,18
10,4,30,17,21
13,20,22,24,34
7,15,33,37,39
5,6,28,38,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,0,0
0,0,12,0,0
0,0,29,0,0
0,8,26,2,0
27,23,9,36,0
19,42,31,45,11
41,1,18,25,43
35,17,10,14,21
16,22,24,13,20
30,37,39,15,33
34,5,44,38,28
40,4,7,3,6
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,11,0
0,0,0,36,0
2,0,0,41,0
8,0,0,35,45
9,0,0,23,43
16,0,29,25,42
14,27,26,31,18
1,19,30,17,21
10,12,22,24,34
13,20,33,37,39
5,15,28,38,44
3,4,6,7,40
