2013-12-24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,36,0,0
0,0,11,0,0
0,0,32,0,0
0,2,30,44,21
0,24,16,45,35
0,22,23,37,26
9,27,20,31,10
41,42,38,25,12
15,14,8,18,33
7,17,6,19,1
29,3,5,43,40
28,4,34,13,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,21,0
0,0,0,32,44
0,11,0,30,36
2,24,0,22,35
9,26,27,37,45
10,16,20,31,41
8,23,38,25,42
6,12,15,18,33
1,14,7,17,19
3,5,29,40,43
4,13,28,34,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,36,0,0
0,2,11,0,0
0,24,32,45,0
0,22,16,37,21
9,27,23,31,35
41,42,20,25,12
15,14,38,18,33
7,17,8,19,1
29,3,6,43,40
28,4,34,13,39
44,30,10,26,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,21,0
0,0,0,32,36
0,0,0,22,35
2,11,27,37,45
9,24,20,31,41
8,16,38,25,42
6,23,15,18,33
1,12,7,17,19
3,14,29,40,43
4,13,28,34,39
5,10,26,30,44
