2015-09-24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,39,0,18
16,42,2,0,43
9,44,24,0,29
7,31,11,1,12
4,21,20,17,15
34,5,30,28,22
14,38,33,27,8
40,35,6,45,37
36,32,23,13,19
3,10,41,26,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,18,0,0,42
11,16,0,0,44
7,9,0,43,31
4,24,0,39,30
21,17,29,12,28
5,20,34,15,38
14,22,27,33,40
6,8,35,37,45
13,19,23,32,36
3,10,25,26,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,2,0,18
9,42,24,0,43
7,31,11,0,29
4,21,20,0,15
34,5,30,1,22
14,38,33,17,8
40,35,6,28,37
36,32,23,27,19
3,10,41,13,25
39,12,45,44,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,18,0,0,0
11,16,0,0,0
7,9,0,0,42
4,24,0,0,31
21,17,29,0,30
5,20,34,43,28
14,22,27,15,38
6,8,35,33,40
13,19,23,37,36
3,10,25,32,41
12,26,39,44,45
