2015-11-29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,2
0,0,0,0,22
16,0,0,0,19
20,0,0,0,27
12,38,15,0,13
21,34,24,4,35
44,8,29,18,1
17,5,14,43,42
40,11,28,6,41
31,3,25,23,45
33,39,32,10,9
30,36,37,7,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,15,0,0
0,16,18,0,0
4,22,21,0,38
20,19,27,0,43
2,8,13,0,34
12,6,29,24,44
5,14,11,35,42
1,23,28,17,41
3,25,31,40,45
9,10,32,33,39
7,26,30,36,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,2
0,0,0,0,22
0,0,0,0,19
16,38,0,0,27
20,34,15,0,13
12,8,24,4,35
21,5,29,43,1
44,11,14,6,42
17,3,25,23,41
40,39,32,10,45
31,36,37,7,9
18,26,30,28,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,16,0,0,38
20,22,15,0,43
2,19,21,0,34
12,8,27,0,44
5,6,13,24,42
1,14,29,35,41
3,23,11,17,45
9,25,31,40,39
7,10,32,36,37
18,26,28,30,33
