2017-10-01
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,0,0,0
4,0,6,0,19
13,0,32,0,2
7,0,5,0,11
41,15,42,18,12
25,44,38,31,36
21,20,29,40,43
45,9,3,1,22
24,28,14,35,26
10,27,34,39,23
37,33,30,17,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,11,18,0,0
0,40,15,0,0
6,4,5,16,0
2,13,42,12,0
32,35,39,44,0
1,20,25,41,0
7,9,29,38,0
36,26,21,22,31
3,23,28,27,43
14,10,24,34,45
8,17,30,33,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,0,0,0
4,0,0,0,19
13,0,6,0,2
7,0,32,18,11
41,15,5,31,12
25,44,42,40,36
21,20,29,1,22
45,9,3,35,26
24,27,34,39,23
10,33,30,17,8
43,37,28,14,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,11,19,0,0
0,40,18,0,0
0,4,15,0,0
6,13,5,16,0
2,35,42,12,0
32,20,39,44,0
1,9,25,41,0
7,26,29,22,0
36,23,21,27,0
3,10,24,34,31
8,17,30,33,45
14,28,37,38,43
