2012-02-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,7,0,0
0,0,17,10,0
0,0,39,30,43
0,37,18,3,27
0,42,41,23,25
9,12,1,34,21
35,26,22,38,44
14,31,19,16,32
45,20,15,11,8
28,6,33,29,13
40,5,24,36,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,27,0
0,10,30,42,0
2,17,23,25,37
18,3,26,34,39
9,31,21,38,43
12,16,35,20,41
1,14,19,32,44
22,8,15,33,45
6,13,11,28,29
4,5,24,36,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,10,0
0,0,7,30,0
0,0,17,3,0
0,37,39,23,27
9,42,18,34,25
35,12,41,38,21
14,26,1,16,32
45,31,22,11,8
28,20,15,29,13
40,5,24,36,4
19,44,6,43,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,0,0
0,10,0,27,0
0,17,30,42,0
2,3,23,25,0
18,31,26,34,37
9,16,21,38,39
12,14,35,20,41
1,8,15,32,45
22,13,11,28,29
4,5,24,36,40
6,19,33,43,44
