2011-10-27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
44,0,0,0,20
29,0,0,0,11
15,33,1,28,17
32,30,7,2,16
6,19,26,5,21
36,45,38,14,24
31,3,43,9,42
25,18,23,27,35
12,34,13,8,22
41,10,37,39,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,29,0,0,0
4,15,0,0,0
20,11,0,0,0
1,17,28,0,0
7,16,32,33,0
2,19,36,30,0
6,26,21,31,0
5,14,24,38,44
3,9,25,42,45
12,18,23,27,43
8,13,22,34,35
10,37,39,40,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
44,0,0,0,0
29,0,0,0,0
15,0,0,28,0
32,33,1,2,20
6,30,7,5,11
36,19,26,14,16
31,45,38,9,21
25,18,43,27,42
12,34,23,8,22
41,10,13,39,40
3,35,24,17,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,29,0,0,0
20,15,0,0,0
1,11,28,33,0
7,16,32,30,0
2,19,36,31,0
6,26,21,38,0
5,14,25,42,44
12,9,23,27,45
8,18,22,34,43
10,13,39,40,41
3,17,24,35,37
