2017-04-11
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
0,0,0,0,42
0,0,0,0,15
45,0,0,23,44
19,0,21,31,17
4,13,28,43,20
37,9,16,36,2
25,5,22,14,32
1,10,24,40,27
35,8,29,41,30
34,38,26,6,12
11,7,18,33,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
0,0,0,0,42
0,0,0,0,45
0,0,0,31,43
13,15,23,21,36
9,20,14,37,44
4,22,19,28,40
2,24,17,16,25
5,10,32,29,41
1,8,27,30,35
6,12,26,34,38
3,7,11,18,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
0,0,0,23,42
45,0,21,31,15
19,0,28,43,44
4,0,16,36,17
37,13,22,14,20
1,5,24,40,2
35,8,29,41,32
34,38,26,6,27
11,7,18,33,30
25,10,12,3,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
0,0,0,0,42
0,0,0,31,45
0,0,23,21,43
0,0,14,37,36
13,15,19,28,44
4,20,17,16,40
2,22,32,29,41
5,24,27,30,35
1,8,26,34,38
6,7,11,18,33
3,9,10,12,25
