2019-10-13
0,0,0,0,0
0,8,0,0,0
0,38,0,0,0
0,1,0,0,0
0,18,0,0,0
0,4,0,0,0
40,15,0,0,41
25,22,0,0,20
37,10,0,5,29
26,42,12,7,30
13,44,11,27,16
35,32,17,9,43
2,36,23,14,6
34,24,39,28,31
33,21,45,3,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,0,0
0,12,0,0,0
0,37,0,0,0
5,18,8,0,0
1,22,25,0,41
4,10,38,26,40
15,13,20,29,42
11,17,30,35,44
16,9,27,32,43
2,6,14,23,36
24,28,31,34,39
3,19,21,33,45
0,0,0,0,0
0,8,0,0,0
0,38,0,0,0
0,1,0,0,0
0,18,0,0,0
0,4,0,0,0
40,15,0,0,0
25,10,0,0,41
37,42,12,5,20
26,44,11,7,29
13,32,17,27,16
2,36,23,9,43
34,24,39,14,6
33,21,45,3,19
28,30,31,35,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,7,0,0,0
5,12,0,0,0
1,37,0,0,41
4,18,8,0,40
15,10,25,26,42
11,13,38,29,44
16,17,20,32,43
2,9,27,23,36
24,6,14,34,39
3,19,21,33,45
22,28,30,31,35
