2017-11-02
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,20,0,0,0
0,33,0,0,2
43,12,0,0,8
6,31,0,35,23
22,40,32,39,25
41,10,34,14,7
4,21,3,38,19
16,45,44,30,13
26,24,1,37,18
27,9,29,5,17
28,11,42,36,15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,35,0,0,0
32,20,0,0,43
8,12,0,0,23
3,22,0,0,31
14,10,39,0,44
1,7,6,34,40
4,21,25,33,41
19,16,29,37,38
13,18,24,26,30
5,9,17,27,45
11,15,28,36,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,2
0,20,0,0,8
0,33,0,35,23
43,12,0,39,25
6,40,32,14,7
22,21,34,38,19
41,45,3,30,13
4,24,1,37,18
26,9,29,5,17
27,11,42,36,15
10,28,31,44,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
32,0,0,0,0
8,35,0,0,0
3,20,0,0,43
14,12,0,0,23
1,22,39,34,40
4,7,6,33,41
19,21,25,37,38
13,18,29,26,30
5,9,24,27,45
11,15,17,36,42
10,16,28,31,44
