2017-09-26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,0,18,19
4,0,0,31,2
13,0,6,40,17
7,15,32,1,11
41,33,5,10,12
25,44,42,35,36
8,20,38,39,43
21,9,29,30,22
45,28,3,34,26
24,27,14,37,23
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,0,18,0,0
0,0,17,0,0
6,0,15,0,0
2,11,33,16,0
32,40,5,12,0
1,4,42,44,0
10,13,39,41,0
7,35,25,38,0
36,20,29,30,31
8,9,21,22,43
3,26,28,34,45
14,23,24,27,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,19
16,0,0,0,2
4,0,6,0,17
13,0,32,18,11
7,15,5,31,12
41,44,42,40,36
25,20,38,1,43
21,9,29,35,22
45,28,3,39,26
24,27,14,30,23
10,8,34,33,37
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,0,18,0,0
0,0,17,0,0
0,11,15,0,0
6,40,5,16,0
2,4,42,12,0
32,13,39,44,0
1,35,25,41,0
7,20,29,38,0
36,9,21,30,31
3,26,28,22,43
14,23,24,27,45
8,10,33,34,37
