2011-06-09
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,18,0,0
0,0,3,0,0
0,0,11,0,0
0,26,13,0,14
0,39,25,42,36
0,7,1,32,29
0,22,2,5,6
0,28,19,21,4
27,38,30,12,24
20,40,37,23,10
33,15,41,34,31
17,8,16,9,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,26,0,0,0
3,11,0,0,0
1,7,0,32,42
22,13,18,25,39
4,6,14,29,36
2,5,21,28,27
10,19,30,24,38
20,12,31,37,40
15,23,33,34,41
8,9,16,17,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,26,18,0,0
0,39,3,42,0
0,7,11,32,14
0,22,13,5,36
0,28,25,21,29
27,38,2,12,6
20,40,19,23,10
33,15,30,34,31
17,8,37,9,35
4,24,41,1,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,26,0,0,0
0,11,0,0,0
0,7,0,0,0
3,13,0,32,42
22,6,18,25,39
2,5,14,29,36
10,19,21,28,27
20,12,30,37,38
15,23,31,34,40
8,9,33,17,35
1,4,16,24,41
