2014-01-12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,37,0
0,0,32,25,0
41,2,38,19,0
15,24,6,43,0
44,22,34,13,0
11,27,10,26,35
23,20,17,18,5
14,12,1,42,30
16,45,29,40,9
21,28,3,8,4
7,39,31,36,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,22,0
0,0,0,37,35
0,0,0,25,41
2,0,27,34,19
6,24,38,11,43
5,13,15,23,44
12,10,26,18,30
1,14,20,16,42
9,29,17,40,45
3,4,8,21,28
7,31,33,36,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,32,0,0
0,2,38,0,0
0,24,6,37,0
41,22,34,19,0
44,27,10,43,35
11,20,17,13,5
14,12,1,26,30
16,45,29,42,9
21,28,3,40,4
7,39,31,8,33
23,18,15,36,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,35
0,0,0,0,41
2,0,0,32,19
6,24,27,22,43
5,13,38,37,44
12,10,26,34,30
1,14,20,11,42
9,29,17,16,45
3,4,8,40,28
7,31,33,21,39
15,18,23,25,36
