2011-11-29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,17,0
0,0,24,39,0
15,0,5,34,0
6,27,36,45,0
3,21,25,7,0
44,11,14,40,42
28,20,10,1,8
30,41,43,38,19
33,16,26,9,37
32,13,35,22,31
4,18,23,12,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,42,0
6,15,0,36,39
3,17,0,25,45
8,5,24,40,21
7,14,27,37,44
11,20,34,10,28
1,30,19,41,43
9,16,38,26,33
13,22,31,32,35
4,12,18,23,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,17,0
0,0,24,39,0
15,0,5,34,0
6,27,36,45,0
44,21,25,7,0
28,11,14,1,42
30,20,10,38,19
33,41,43,9,37
32,13,35,22,31
4,18,23,12,29
16,8,40,26,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,39
2,15,0,42,45
6,17,24,36,21
7,5,27,25,44
11,14,34,37,28
1,20,19,10,43
9,30,38,41,33
13,22,31,32,35
4,12,18,23,29
3,8,16,26,40
