2014-04-13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,29,0
0,0,0,13,0
0,35,0,21,14
37,2,22,41,12
30,20,31,6,16
4,10,40,8,7
32,42,44,9,34
36,15,43,24,28
39,38,33,1,5
3,11,23,45,18
26,25,17,27,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,35,0,0
2,0,13,29,0
12,0,20,21,0
6,0,37,31,0
16,22,30,36,41
10,14,8,44,32
4,7,42,34,40
9,39,24,28,43
1,15,5,33,38
11,3,18,23,45
17,19,25,26,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,35,0,13,0
0,2,0,21,14
37,20,22,41,12
30,10,31,8,16
4,42,40,9,7
32,15,44,24,34
36,38,43,1,28
3,11,33,45,5
26,25,23,27,18
19,17,39,6,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,35,0,0
0,0,13,0,0
0,0,20,21,0
2,0,37,31,0
12,0,30,36,41
16,0,8,44,32
10,22,42,34,40
4,14,24,28,43
9,7,5,33,38
1,15,18,23,45
11,3,25,26,27
6,17,19,29,39
