2019-09-06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,13,0
0,32,0,14,0
0,2,0,21,45
0,24,30,40,16
1,37,34,39,7
23,25,15,27,31
9,33,36,44,11
42,3,8,26,29
35,6,28,4,10
5,43,12,17,20
38,18,22,19,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,32
13,0,0,0,45
14,16,0,0,30
7,15,0,34,40
1,24,21,23,39
2,9,27,37,36
11,8,28,31,44
3,25,26,33,42
4,6,10,29,35
5,12,17,20,43
18,19,22,38,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,32,0,14,0
0,2,30,21,45
0,24,34,40,16
1,37,15,39,7
23,25,36,27,31
9,3,8,44,11
35,6,28,26,29
5,43,12,4,10
38,18,22,19,41
20,17,13,33,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,32
14,16,0,0,45
7,15,0,0,30
1,24,0,0,40
2,9,21,34,39
11,8,27,23,36
3,25,28,37,44
4,6,26,31,35
5,12,10,29,43
18,19,22,38,41
13,17,20,33,42
