2014-01-07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,0,37,0
41,24,36,31,0
15,22,32,25,0
28,27,38,19,21
44,3,6,43,35
11,8,34,13,39
23,20,10,26,5
14,12,17,18,30
16,7,1,42,4
33,45,29,40,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,21,0
0,0,0,32,0
0,0,27,22,36
0,0,38,37,35
0,0,15,31,41
2,0,28,25,19
6,24,26,34,43
3,13,8,11,39
5,10,20,23,44
12,14,17,18,30
1,4,7,16,42
9,29,33,40,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,37,0
0,0,36,31,0
41,2,32,25,0
15,24,38,19,0
44,22,6,43,0
11,27,34,13,35
23,20,10,26,39
14,12,17,18,5
16,7,1,42,30
33,45,29,40,9
21,28,3,8,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,22,36
0,0,0,37,35
0,0,27,31,41
0,0,38,25,19
2,0,15,34,43
6,24,26,11,39
5,13,20,23,44
12,10,17,18,30
1,14,7,16,42
9,29,33,40,45
3,4,8,21,28
