2015-01-27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5,0,0,0
0,20,0,0,30
0,23,0,0,26
0,29,18,25,35
14,39,19,1,11
41,10,2,15,9
21,8,6,43,17
27,33,28,16,4
45,40,44,42,22
36,37,32,38,31
3,12,13,7,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,0,0,30,0
5,25,0,35,0
2,14,18,19,39
6,29,24,20,28
10,9,11,41,33
1,17,23,21,43
4,8,27,40,45
16,22,15,44,42
31,32,36,37,38
3,7,12,13,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5,0,0,30
0,20,18,0,26
14,23,19,0,11
41,29,2,25,9
21,39,6,1,17
27,8,28,15,4
45,33,44,16,22
36,40,32,42,31
3,37,13,38,34
7,10,43,12,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,0,0,30,0
5,25,0,19,0
2,14,18,20,39
6,29,24,41,28
1,9,11,21,33
4,17,23,40,45
16,8,27,44,42
31,22,15,37,38
3,32,36,13,34
7,10,12,35,43
