2020-06-08
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,23,0,0,0
0,30,0,0,0
7,25,37,14,0
19,16,43,40,0
29,17,36,38,0
4,3,10,2,5
15,31,35,8,34
9,24,22,20,6
13,18,39,32,27
45,1,41,42,11
33,44,26,28,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,7,23,37,0
0,14,40,38,0
5,25,19,36,0
3,16,10,29,0
2,17,24,34,30
4,31,18,22,43
8,15,9,20,35
1,6,27,32,39
11,13,41,42,45
12,26,28,33,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,23,0,0,0
0,30,0,0,0
0,25,37,14,0
7,16,36,40,0
29,17,10,38,5
4,3,35,2,34
15,31,22,8,6
13,24,39,20,27
45,18,41,42,11
33,1,26,28,12
19,32,44,9,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
0,7,0,0,0
0,14,0,37,0
5,25,23,38,0
3,16,40,36,0
2,17,10,29,0
4,31,24,34,0
8,15,18,22,30
1,6,27,20,35
11,13,41,42,39
12,26,28,33,45
9,19,32,43,44
