2015-01-15
0,0,0,0,0
0,0,0,0,0
0,24,0,0,0
0,5,0,0,0
0,20,0,0,0
0,38,43,0,0
0,3,18,0,0
0,36,19,0,42
32,23,31,40,30
14,34,2,12,26
41,29,45,25,35
21,39,6,13,11
27,10,37,44,9
22,8,28,1,17
16,33,7,15,4
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,30,0
0,0,0,35,0
0,0,0,19,0
0,0,0,20,0
26,12,0,38,43
5,25,18,31,40
3,14,24,36,34
2,29,11,41,45
6,9,23,21,39
10,17,13,37,44
1,8,27,22,28
4,7,15,16,33
0,0,0,0,0
0,24,0,0,0
0,5,0,0,0
0,20,0,0,0
0,38,0,0,0
0,3,0,0,0
0,36,18,0,42
0,23,19,0,30
32,34,31,0,26
14,29,2,12,35
41,39,45,25,11
21,10,6,44,9
27,8,37,1,17
22,33,28,15,4
13,40,7,43,16
0,0,0,0,0
0,0,0,0,0
0,0,0,32,0
0,0,0,30,0
0,0,0,35,0
0,0,0,19,0
26,0,0,20,0
5,12,0,38,0
3,25,18,31,34
2,14,24,36,45
6,29,11,41,39
10,9,23,21,44
1,17,27,37,28
4,8,15,22,33
7,13,16,40,43
