2009-07-05
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,38,0,0
0,0,8,0,0
11,12,24,0,0
3,22,29,0,39
27,23,31,0,40
14,9,30,0,21
32,42,10,20,16
1,41,5,13,35
26,28,34,19,15
6,17,18,25,4
33,7,37,36,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,38,0
0,24,0,29,0
0,11,0,31,0
0,22,0,30,0
8,20,21,23,39
12,10,16,14,40
3,9,5,32,27
1,19,13,34,35
4,15,26,28,42
6,17,18,25,41
2,7,33,36,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,12,38,0,0
0,22,8,0,39
11,23,24,0,40
3,9,29,0,21
27,42,31,0,16
32,41,30,20,35
26,28,10,13,15
6,17,5,19,4
33,7,18,25,2
34,36,37,14,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,24,0,0,0
0,11,0,0,0
0,22,0,38,0
0,20,21,29,0
8,10,16,31,39
12,9,5,30,40
3,19,13,23,27
4,15,26,32,35
6,17,18,28,42
2,7,33,25,41
1,14,34,36,37
