2016-04-28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,0,28,7,0
13,0,12,17,0
11,25,26,29,0
40,27,42,44,20
4,45,35,3,5
19,36,41,34,38
21,22,9,14,18
1,31,6,33,24
37,39,30,16,15
10,32,8,2,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,20,0,23,0
0,5,0,28,0
0,7,13,25,0
0,12,26,29,42
0,17,38,35,44
3,11,18,34,40
19,27,21,24,45
9,4,14,22,41
1,6,31,33,36
15,16,30,39,37
2,8,10,32,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,0,28,7,0
13,0,12,17,0
11,25,26,44,0
40,27,42,3,20
4,45,35,34,38
19,36,41,14,18
21,22,9,33,24
1,31,30,16,15
10,32,8,2,43
6,29,37,5,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,20,13,23,0
0,7,26,28,0
0,12,38,25,42
3,17,18,35,44
19,11,21,34,40
9,27,14,24,45
1,4,31,22,41
15,16,30,33,36
2,8,10,32,43
5,6,29,37,39
