2017-08-08
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,13,0,0
0,0,5,0,0
0,0,29,35,19
26,42,6,18,22
41,3,10,30,2
37,11,7,45,28
40,36,43,25,21
16,33,34,23,31
39,27,1,9,32
15,14,38,4,24
20,12,8,44,17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,42
5,0,0,0,41
11,0,19,0,29
6,0,35,30,37
2,0,26,28,33
10,13,18,40,45
7,36,21,31,43
16,22,25,34,39
1,9,23,27,32
4,14,15,24,38
8,12,17,20,44
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,13,0,0
0,0,5,0,19
0,0,6,35,22
26,0,10,18,2
41,42,7,30,28
37,36,43,45,21
40,33,34,23,31
16,27,1,9,32
15,14,38,4,24
20,12,8,44,17
3,25,11,39,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,42
6,0,19,30,41
2,0,35,28,37
10,13,26,40,33
7,36,18,31,45
16,22,21,34,43
1,9,23,27,32
4,14,15,24,38
8,12,17,20,44
3,11,25,29,39
