2019-08-19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,11
0,0,0,0,43
0,0,0,25,33
19,0,0,13,26
34,0,0,40,9
2,23,12,37,28
21,7,31,3,29
1,6,10,5,27
44,32,41,17,45
35,8,24,14,42
36,22,4,20,18
30,38,39,15,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10,0,0,11,0
13,0,0,25,0
2,19,0,31,0
3,12,0,40,43
5,9,0,26,37
6,23,33,34,41
1,7,29,28,32
14,21,27,44,45
8,17,24,35,42
4,18,20,22,36
15,16,30,38,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,25,11
0,0,0,13,33
0,0,0,40,26
19,23,0,37,9
34,7,31,3,28
2,6,10,5,29
21,32,41,17,27
44,8,24,14,45
35,22,4,20,18
30,38,39,15,16
12,36,1,43,42
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,11,0
10,0,0,25,0
13,0,0,31,0
2,19,0,40,0
3,9,0,26,0
5,23,33,34,0
6,7,29,28,37
14,21,27,44,41
8,17,24,35,32
4,18,20,22,45
15,16,30,38,39
1,12,36,42,43
