2016-02-18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,0,0,0
43,0,0,31,0
23,0,37,20,45
4,0,21,12,34
18,0,11,8,27
6,42,41,15,44
13,2,32,36,33
14,10,17,5,26
22,35,28,25,38
7,9,39,24,1
29,3,30,40,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,37
0,20,16,31,43
12,21,18,23,42
4,11,8,41,45
2,15,34,27,36
6,13,32,33,44
10,14,17,26,35
5,22,25,28,38
1,7,9,24,39
3,19,29,30,40
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,37,31,0
43,0,21,12,0
23,0,11,8,34
4,42,41,15,27
18,2,32,36,44
6,10,17,5,33
13,35,28,25,26
7,9,39,24,38
29,3,30,40,19
1,22,45,14,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,16,31,37
0,0,18,23,43
12,0,8,41,42
4,21,34,27,36
2,11,32,33,44
6,15,17,26,35
10,13,25,28,38
5,7,9,24,39
3,19,29,30,40
1,14,20,22,45
