2011-08-25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,38
0,21,0,0,14
0,10,0,29,35
12,22,0,1,19
4,40,0,24,16
26,31,2,11,13
5,23,7,37,33
20,27,39,32,42
44,41,30,3,9
36,45,8,6,25
18,28,15,17,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,10,0,0,0
14,2,0,0,0
1,24,22,0,0
11,12,35,38,0
4,16,19,21,0
7,26,31,29,40
5,13,32,33,37
20,23,27,42,39
3,30,9,41,44
6,8,25,36,45
15,17,18,28,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,21,0,0,0
12,10,0,29,14
4,22,0,1,35
26,40,2,24,19
5,31,7,37,16
20,23,39,32,33
44,27,30,3,42
36,41,8,6,25
18,45,15,17,34
28,38,11,13,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,10,0,0,0
14,2,0,0,0
1,24,22,0,0
4,12,35,0,0
7,16,19,21,40
5,26,31,29,37
20,23,32,33,39
3,30,27,42,44
6,8,25,41,45
15,17,18,36,34
9,11,13,28,38
