2016-11-13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
1,0,0,0,0
24,0,0,0,0
42,43,0,0,0
22,36,10,30,0
33,20,25,39,16
5,28,44,27,3
19,34,29,8,12
31,40,13,15,11
41,45,32,35,7
18,2,21,23,14
26,6,17,37,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,16,0,0
0,0,20,0,43
0,0,22,38,39
1,0,33,30,36
8,10,29,27,25
5,9,15,42,44
3,24,31,19,28
11,13,32,34,35
7,12,21,40,41
2,23,14,18,45
4,6,17,26,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
1,0,0,0,0
24,0,0,0,0
42,43,0,0,0
22,36,10,0,16
33,20,25,30,3
5,28,44,8,12
31,34,29,15,11
41,45,13,35,7
18,2,32,23,14
26,6,17,37,4
19,21,40,27,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,16,0,0
0,0,20,0,43
1,0,22,0,36
8,10,33,0,25
5,9,29,38,44
3,24,15,30,28
11,13,31,42,35
7,12,32,34,41
2,23,14,18,45
4,6,17,26,37
19,21,27,39,40
