2010-06-13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,27,0,0,0
21,1,0,0,0
6,3,8,0,42
19,35,37,25,34
24,20,29,11,30
5,7,13,10,28
36,12,15,4,39
9,31,23,18,40
26,17,16,41,14
33,22,32,2,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
8,0,25,0,42
1,0,13,0,19
3,6,24,27,30
5,11,15,21,35
4,10,18,34,36
7,9,23,29,39
12,26,31,20,40
14,16,17,28,41
2,22,32,33,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21,27,0,0,42
6,1,8,0,34
19,3,37,25,30
24,35,29,11,28
5,20,13,10,39
36,12,15,4,40
9,17,23,41,14
33,22,32,2,38
7,18,31,26,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,42
8,0,37,0,19
1,0,25,27,30
3,0,13,21,35
5,6,24,34,36
4,11,15,29,39
12,10,23,20,40
14,9,17,28,41
2,22,32,33,38
7,16,18,26,31
