2010-02-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
41,0,0,39,0
37,0,0,23,0
16,24,0,28,35
2,15,0,38,27
9,22,34,26,7
33,3,8,18,5
10,6,36,30,1
19,17,20,40,12
13,11,42,29,32
21,31,14,25,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,24,0
0,0,0,27,0
0,0,0,15,34
0,7,0,37,39
2,5,35,26,41
3,9,23,22,28
1,10,8,36,38
6,19,16,30,33
12,17,18,40,42
11,13,20,29,32
4,14,21,25,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,39,0
41,0,0,23,35
37,24,0,28,27
16,15,0,38,7
2,22,34,26,5
33,3,36,18,1
10,6,20,40,12
19,17,42,29,32
21,31,14,25,4
9,11,30,8,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,24,0
0,0,0,27,34
0,0,0,15,39
0,0,0,37,41
2,7,35,26,28
3,5,23,22,38
1,10,16,36,33
6,19,18,40,42
12,17,20,29,32
4,14,21,25,31
8,9,11,13,30
