2017-12-17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,9,0,0,0
4,19,0,36,0
30,5,0,39,0
24,20,27,11,0
14,42,35,21,0
18,25,17,37,16
15,28,12,38,6
8,23,32,2,40
22,44,26,1,29
45,34,7,13,43
33,10,41,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,0,39,0,0
0,0,11,0,0
4,9,21,0,0
5,16,24,0,30
6,20,18,36,27
17,14,25,35,37
12,15,28,40,42
8,2,29,32,38
1,23,26,43,44
7,22,13,34,45
3,10,31,33,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,9,0,0,0
30,19,0,36,0
24,5,27,39,0
14,20,35,11,0
18,25,17,21,0
15,28,12,37,0
8,23,32,38,0
22,44,26,2,16
45,34,7,13,40
33,10,41,31,29
1,3,43,6,42
0,0,0,0,0
0,0,0,0,0
0,0,19,0,0
0,0,39,0,0
0,0,11,0,0
0,9,21,0,0
0,16,24,0,0
0,20,18,0,30
4,14,25,36,27
5,15,28,35,37
17,2,29,40,38
12,23,26,32,44
8,22,13,34,45
7,10,31,33,41
1,3,6,42,43
