2014-06-26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,24,43,0
0,0,40,16,10
0,17,42,15,4
6,12,19,26,8
2,45,3,35,37
34,31,30,7,21
44,41,27,22,36
20,39,29,9,28
13,33,38,32,11
14,18,23,25,5
0,0,0,0,0
0,17,0,0,0
0,6,0,0,0
0,2,0,0,0
0,12,0,0,0
0,16,0,0,44
0,10,0,0,45
1,26,0,0,40
4,20,0,34,42
8,7,15,43,37
19,21,31,24,41
3,27,30,35,39
22,13,36,29,33
9,11,28,32,38
5,14,18,23,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,43,10
0,0,24,16,4
0,17,40,26,8
6,12,42,35,37
34,45,19,7,21
44,31,27,22,36
20,39,29,9,28
13,33,38,32,11
14,18,23,25,5
30,2,15,41,3
0,0,0,0,0
0,17,0,0,0
0,6,0,0,0
0,12,0,0,0
0,16,0,0,0
0,10,0,0,44
0,26,0,0,45
1,20,0,34,40
4,7,0,43,42
8,21,0,24,37
19,27,31,35,39
22,13,36,29,33
9,11,28,32,38
5,14,18,23,25
2,3,15,30,41
