2010-11-16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,29,0,0,0
0,15,0,21,5
0,36,12,16,1
0,26,31,38,28
9,39,10,2,32
35,42,22,24,30
6,8,11,27,40
4,18,25,20,33
14,17,3,37,19
23,7,41,13,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,29,0,0
1,0,31,0,0
21,16,28,0,38
12,15,22,0,36
2,10,24,26,32
9,11,35,30,39
6,25,27,40,42
4,8,18,20,33
3,14,17,19,37
7,13,23,34,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,15,0,0,0
0,36,12,21,0
0,26,31,16,5
0,39,10,38,1
9,42,22,2,28
35,8,11,24,32
6,18,25,27,30
4,17,3,20,33
23,7,41,13,19
29,40,14,37,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
1,0,31,0,0
21,0,28,0,0
12,16,22,0,38
2,15,24,0,36
9,10,35,0,32
6,11,27,26,39
4,25,18,30,42
3,8,17,20,33
7,13,23,19,41
14,29,34,37,40
