2019-07-23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,42,0,17,0
0,13,0,2,0
0,14,0,6,0
0,20,24,5,44
18,34,32,33,11
27,1,10,30,40
19,37,28,36,22
21,38,12,31,7
23,4,29,39,9
41,25,16,43,3
35,8,26,45,15
0,0,0,0,0
0,0,0,0,0
24,0,0,0,0
14,0,0,0,0
2,0,0,0,0
6,0,0,0,0
20,0,0,32,0
5,0,17,11,42
10,13,18,40,44
22,27,28,33,34
1,19,21,30,37
7,12,9,36,38
4,23,29,31,39
3,16,25,41,43
8,15,26,35,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,42,0,0,0
0,13,0,2,0
0,20,24,6,0
0,34,32,5,44
18,1,10,33,11
27,37,28,30,40
19,38,12,36,22
21,4,29,31,7
41,25,16,39,3
35,8,26,45,15
17,23,9,14,43
0,0,0,0,0
0,0,0,0,0
24,0,0,0,0
2,0,0,0,0
6,0,0,0,0
20,0,0,32,0
5,0,0,11,0
10,0,0,40,42
22,13,18,33,44
1,27,28,30,34
7,19,21,36,37
4,12,29,31,38
3,16,25,41,39
8,15,26,35,45
9,14,17,23,43
