2009-07-28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,24,0,0
0,0,29,0,0
0,0,5,0,39
0,0,14,13,16
34,22,30,19,26
23,42,10,21,25
40,36,11,15,20
31,2,37,12,7
1,38,18,9,17
28,4,35,6,8
33,32,3,41,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,24,0,29,0
0,22,16,36,0
0,19,5,26,0
0,14,13,30,39
10,21,34,15,42
2,7,23,12,20
9,17,25,31,40
1,18,11,38,37
4,6,8,28,35
3,27,32,33,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,29,0,0
0,0,5,0,0
0,0,14,13,39
34,0,30,19,16
23,0,10,21,26
40,0,11,15,25
31,42,37,12,20
1,2,18,9,17
28,38,35,6,8
33,4,3,41,27
22,7,36,32,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,29,0
0,0,16,26,0
0,19,5,30,39
10,14,13,15,42
2,21,34,12,20
9,17,23,31,40
1,18,25,38,37
4,6,11,28,35
3,27,8,33,41
7,22,24,32,36
