2013-11-24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
29,0,0,0,0
16,0,20,44,6
15,2,36,22,40
4,23,12,10,21
41,39,11,27,34
26,42,32,7,18
31,5,14,25,17
1,13,28,8,37
9,38,30,19,35
43,24,33,45,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,29,0
20,16,0,39,44
2,12,15,21,36
4,11,23,34,41
6,10,22,32,40
5,7,26,14,42
17,25,27,31,18
1,8,13,37,38
9,19,28,30,35
3,24,33,43,45
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,20,0,0
15,0,36,0,6
4,2,12,44,40
41,23,11,10,21
26,39,32,27,34
31,42,14,25,18
1,5,28,8,37
9,38,30,19,35
43,24,33,45,3
13,22,7,17,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,39,44
20,16,0,21,36
2,12,0,34,41
4,11,15,32,40
6,10,23,14,42
5,25,26,31,18
1,8,27,37,38
9,19,28,30,35
3,24,33,43,45
7,13,17,22,29
